bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
465387,864900,text,4299,text/html,Enrolled,https://legiscan.com/MI/text/HB4084/id/864900,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/House/htm/2013-HNB-4084.htm
465387,871522,text,4661,text/html,Chaptered,https://legiscan.com/MI/text/HB4084/id/871522,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0089.htm
465378,698932,text,33739,text/html,Introduced,https://legiscan.com/MI/text/HB4085/id/698932,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4085.htm
465378,816243,text,33664,text/html,Engrossed,https://legiscan.com/MI/text/HB4085/id/816243,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4085.htm
465378,863488,text,36857,text/html,Engrossed,https://legiscan.com/MI/text/HB4085/id/863488,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBS-4085.htm
465378,864895,text,9582,text/html,Enrolled,https://legiscan.com/MI/text/HB4085/id/864895,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/House/htm/2013-HNB-4085.htm
465367,698922,text,19602,text/html,Introduced,https://legiscan.com/MI/text/HB4086/id/698922,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4086.htm
465356,698911,text,4153,text/html,Introduced,https://legiscan.com/MI/text/HB4087/id/698911,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4087.htm
465344,698899,text,173931,text/html,Introduced,https://legiscan.com/MI/text/HB4088/id/698899,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4088.htm
465335,698890,text,4229,text/html,Introduced,https://legiscan.com/MI/text/HB4089/id/698890,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4089.htm
465335,851612,text,4151,text/html,Engrossed,https://legiscan.com/MI/text/HB4089/id/851612,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4089.htm
465335,972859,text,4473,text/html,Engrossed,https://legiscan.com/MI/text/HB4089/id/972859,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBS-4089.htm
465335,979173,text,2537,text/html,Enrolled,https://legiscan.com/MI/text/HB4089/id/979173,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/House/htm/2013-HNB-4089.htm
465335,989692,text,2935,text/html,Chaptered,https://legiscan.com/MI/text/HB4089/id/989692,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0031.htm
467644,701151,text,22099,text/html,Introduced,https://legiscan.com/MI/text/HB4090/id/701151,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4090.htm
467614,701124,text,12449,text/html,Introduced,https://legiscan.com/MI/text/HB4091/id/701124,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4091.htm
467585,701088,text,8130,text/html,Introduced,https://legiscan.com/MI/text/HB4092/id/701088,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4092.htm
467551,701049,text,210696,text/html,Introduced,https://legiscan.com/MI/text/HB4093/id/701049,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4093.htm
467551,795204,text,217858,text/html,Engrossed,https://legiscan.com/MI/text/HB4093/id/795204,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4093.htm
467551,829752,text,218902,text/html,Engrossed,https://legiscan.com/MI/text/HB4093/id/829752,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBS-4093.htm
467551,832394,text,52471,text/html,Enrolled,https://legiscan.com/MI/text/HB4093/id/832394,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/House/htm/2013-HNB-4093.htm
467551,849053,text,52860,text/html,Chaptered,https://legiscan.com/MI/text/HB4093/id/849053,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0023.htm
472551,705759,text,4162,text/html,Introduced,https://legiscan.com/MI/text/HB4094/id/705759,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4094.htm
472551,777837,text,6296,text/html,Engrossed,https://legiscan.com/MI/text/HB4094/id/777837,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4094.htm
472551,885184,text,6318,text/html,Engrossed,https://legiscan.com/MI/text/HB4094/id/885184,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBS-4094.htm
472551,885784,text,2467,text/html,Enrolled,https://legiscan.com/MI/text/HB4094/id/885784,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/House/htm/2013-HNB-4094.htm
472551,891000,text,2907,text/html,Chaptered,https://legiscan.com/MI/text/HB4094/id/891000,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0111.htm
472441,705667,text,10799,text/html,Introduced,https://legiscan.com/MI/text/HB4095/id/705667,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4095.htm
472327,705570,text,20802,text/html,Introduced,https://legiscan.com/MI/text/HB4096/id/705570,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4096.htm
472215,705472,text,36334,text/html,Introduced,https://legiscan.com/MI/text/HB4097/id/705472,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4097.htm
472102,705371,text,39235,text/html,Introduced,https://legiscan.com/MI/text/HB4098/id/705371,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4098.htm
471989,705265,text,34072,text/html,Introduced,https://legiscan.com/MI/text/HB4099/id/705265,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4099.htm
471870,705163,text,47840,text/html,Introduced,https://legiscan.com/MI/text/HB4100/id/705163,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4100.htm
471753,705026,text,9880,text/html,Introduced,https://legiscan.com/MI/text/HB4101/id/705026,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4101.htm
471753,1054740,text,7050,text/html,Engrossed,https://legiscan.com/MI/text/HB4101/id/1054740,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4101.htm
471640,704929,text,167310,text/html,Introduced,https://legiscan.com/MI/text/HB4102/id/704929,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4102.htm
471529,704829,text,21486,text/html,Introduced,https://legiscan.com/MI/text/HB4103/id/704829,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4103.htm
471417,704724,text,38235,text/html,Introduced,https://legiscan.com/MI/text/HB4104/id/704724,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4104.htm
471310,704634,text,12026,text/html,Introduced,https://legiscan.com/MI/text/HB4105/id/704634,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4105.htm
471199,704545,text,22234,text/html,Introduced,https://legiscan.com/MI/text/HB4106/id/704545,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4106.htm
478442,712168,text,8774,text/html,Introduced,https://legiscan.com/MI/text/HB4107/id/712168,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4107.htm
478423,712153,text,30929,text/html,Introduced,https://legiscan.com/MI/text/HB4108/id/712153,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4108.htm
478403,712139,text,16362,text/html,Introduced,https://legiscan.com/MI/text/HB4109/id/712139,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4109.htm
478380,712122,text,9729,text/html,Introduced,https://legiscan.com/MI/text/HB4110/id/712122,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4110.htm
478357,712107,text,10619,text/html,Introduced,https://legiscan.com/MI/text/HB4111/id/712107,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4111.htm
478357,770516,text,40368,text/html,Engrossed,https://legiscan.com/MI/text/HB4111/id/770516,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4111.htm
478339,712094,text,10594,text/html,Introduced,https://legiscan.com/MI/text/HB4112/id/712094,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4112.htm
478339,861461,text,231337,text/html,Engrossed,https://legiscan.com/MI/text/HB4112/id/861461,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4112.htm
478339,866125,text,267349,text/html,Engrossed,https://legiscan.com/MI/text/HB4112/id/866125,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBS-4112.htm
478339,870964,text,111928,text/html,Enrolled,https://legiscan.com/MI/text/HB4112/id/870964,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/House/htm/2013-HNB-4112.htm
478339,873342,text,112257,text/html,Chaptered,https://legiscan.com/MI/text/HB4112/id/873342,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0102.htm
478318,712079,text,10583,text/html,Introduced,https://legiscan.com/MI/text/HB4113/id/712079,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4113.htm
478296,712065,text,14236,text/html,Introduced,https://legiscan.com/MI/text/HB4114/id/712065,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4114.htm
478275,712053,text,10648,text/html,Introduced,https://legiscan.com/MI/text/HB4115/id/712053,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4115.htm
478254,712038,text,10643,text/html,Introduced,https://legiscan.com/MI/text/HB4116/id/712038,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4116.htm
478233,712022,text,10665,text/html,Introduced,https://legiscan.com/MI/text/HB4117/id/712022,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4117.htm
478210,712007,text,39231,text/html,Introduced,https://legiscan.com/MI/text/HB4118/id/712007,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4118.htm
478210,835458,text,29860,text/html,Engrossed,https://legiscan.com/MI/text/HB4118/id/835458,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4118.htm
478210,993450,text,21541,text/html,Engrossed,https://legiscan.com/MI/text/HB4118/id/993450,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBS-4118.htm
478210,1055462,text,4824,text/html,Enrolled,https://legiscan.com/MI/text/HB4118/id/1055462,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/House/htm/2013-HNB-4118.htm
478210,1059047,text,5229,text/html,Chaptered,https://legiscan.com/MI/text/HB4118/id/1059047,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0394.htm
478190,711994,text,5300,text/html,Introduced,https://legiscan.com/MI/text/HB4119/id/711994,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4119.htm
478165,711976,text,32552,text/html,Introduced,https://legiscan.com/MI/text/HB4120/id/711976,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4120.htm
478143,711962,text,5045,text/html,Introduced,https://legiscan.com/MI/text/HB4121/id/711962,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4121.htm
478143,895710,text,11701,text/html,Engrossed,https://legiscan.com/MI/text/HB4121/id/895710,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4121.htm
478122,711947,text,40955,text/html,Introduced,https://legiscan.com/MI/text/HB4122/id/711947,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4122.htm
478100,711932,text,14258,text/html,Introduced,https://legiscan.com/MI/text/HB4123/id/711932,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4123.htm
478100,772616,text,14719,text/html,Engrossed,https://legiscan.com/MI/text/HB4123/id/772616,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4123.htm
478100,816198,text,15193,text/html,Engrossed,https://legiscan.com/MI/text/HB4123/id/816198,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBS-4123.htm
478100,821936,text,4945,text/html,Enrolled,https://legiscan.com/MI/text/HB4123/id/821936,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/House/htm/2013-HNB-4123.htm
478100,833001,text,5308,text/html,Chaptered,https://legiscan.com/MI/text/HB4123/id/833001,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0019.htm
478078,711918,text,40508,text/html,Introduced,https://legiscan.com/MI/text/HB4124/id/711918,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4124.htm
478054,711901,text,4660,text/html,Introduced,https://legiscan.com/MI/text/HB4125/id/711901,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4125.htm
478054,770532,text,4657,text/html,Engrossed,https://legiscan.com/MI/text/HB4125/id/770532,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4125.htm
478054,901371,text,5108,text/html,Engrossed,https://legiscan.com/MI/text/HB4125/id/901371,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBS-4125.htm
478054,902056,text,1798,text/html,Enrolled,https://legiscan.com/MI/text/HB4125/id/902056,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/House/htm/2013-HNB-4125.htm
478054,906967,text,2204,text/html,Chaptered,https://legiscan.com/MI/text/HB4125/id/906967,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0260.htm
478031,711884,text,10222,text/html,Introduced,https://legiscan.com/MI/text/HB4126/id/711884,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4126.htm
478031,824905,text,10216,text/html,Engrossed,https://legiscan.com/MI/text/HB4126/id/824905,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4126.htm
478013,711872,text,38845,text/html,Introduced,https://legiscan.com/MI/text/HB4127/id/711872,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4127.htm
478013,798519,text,40191,text/html,Engrossed,https://legiscan.com/MI/text/HB4127/id/798519,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4127.htm
478013,850072,text,46272,text/html,Engrossed,https://legiscan.com/MI/text/HB4127/id/850072,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBS-4127.htm
478013,858708,text,11402,text/html,Enrolled,https://legiscan.com/MI/text/HB4127/id/858708,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/House/htm/2013-HNB-4127.htm
478013,864792,text,11797,text/html,Chaptered,https://legiscan.com/MI/text/HB4127/id/864792,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0054.htm
477991,711858,text,26728,text/html,Introduced,https://legiscan.com/MI/text/HB4128/id/711858,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4128.htm
477969,711844,text,5473,text/html,Introduced,https://legiscan.com/MI/text/HB4129/id/711844,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4129.htm
477949,711830,text,139584,text/html,Introduced,https://legiscan.com/MI/text/HB4130/id/711830,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4130.htm
477931,711819,text,32351,text/html,Introduced,https://legiscan.com/MI/text/HB4131/id/711819,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4131.htm
477931,795219,text,33128,text/html,Engrossed,https://legiscan.com/MI/text/HB4131/id/795219,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4131.htm
477931,830421,text,56479,text/html,Engrossed,https://legiscan.com/MI/text/HB4131/id/830421,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBS-4131.htm
477931,832724,text,10725,text/html,Enrolled,https://legiscan.com/MI/text/HB4131/id/832724,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/House/htm/2013-HNB-4131.htm
477931,845182,text,11251,text/html,Chaptered,https://legiscan.com/MI/text/HB4131/id/845182,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0024.htm
479775,713868,text,30940,text/html,Introduced,https://legiscan.com/MI/text/HB4132/id/713868,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/House/htm/2013-HIB-4132.htm
479775,770590,text,33678,text/html,Engrossed,https://legiscan.com/MI/text/HB4132/id/770590,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/House/htm/2013-HEBH-4132.htm
