bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1610719,1229673,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 420",36,0,0,2,38
1610757,1190156,2022-04-19,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1610757,1191482,2022-04-21,Senate,"Senate Third Reading: Passed Roll Call # 133",33,0,0,5,38
1610757,1198894,2022-05-03,House,"Reported With Recommendation Without Amendment",8,1,0,0,9
1610757,1203222,2022-05-10,House,"House Third Reading: Given Immediate Effect Roll Call # 209",91,13,0,0,104
1610779,1200595,2022-05-05,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1610779,1206228,2022-05-19,Senate,"Senate Third Reading: Passed Roll Call # 244",34,0,2,2,38
1610779,1206229,2022-05-19,Senate,"Senate Third Reading: Passed Roll Call # 246",36,0,0,2,38
1610779,1218578,2022-06-22,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1610779,1221525,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 362",106,0,0,0,106
1610789,1190279,2022-04-19,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1610789,1191639,2022-04-21,Senate,"Senate Third Reading: Passed Roll Call # 134",33,0,0,5,38
1610789,1198740,2022-05-03,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1610789,1203223,2022-05-10,House,"House Third Reading: Given Immediate Effect Roll Call # 210",97,7,0,0,104
1610798,1203798,2022-05-11,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1610798,1219220,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 255",92,15,0,0,107
1610798,1221628,2022-06-30,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1610798,1229677,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 416",36,0,0,2,38
1615148,1191011,2022-04-20,Senate,"Senate Third Reading: Passed Roll Call # 129",37,0,0,1,38
1615148,1203719,2022-05-10,House,"Reported With Recommendation Without Amendment",10,2,0,0,12
1615183,1216486,2022-06-15,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1615183,1221682,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 351",38,0,0,0,38
1615183,1229226,2022-09-28,House,"Reported With Recommendation With Substitute H-1",12,0,0,0,12
1615194,1202896,2022-05-10,House,"Reported With Recommendation With Substitute H-3",14,0,0,0,14
1615194,1219056,2022-05-10,House,"House Third Reading: Given Immediate Effect Roll Call # 211",101,3,0,0,104
1615194,1219057,2022-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1615194,1219058,2022-06-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 299",37,1,0,0,38
1615208,1215145,2022-06-08,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1615208,1219191,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 348",38,0,0,0,38
1615212,1203605,2022-05-10,House,"Reported With Recommendation Without Amendment",10,2,0,0,12
1615238,1203213,2022-05-10,House,"Reported With Recommendation With Substitute H-2",14,0,0,0,14
1615238,1219140,2022-05-10,House,"House Third Reading: Given Immediate Effect Roll Call # 212",100,4,0,0,104
1615238,1219141,2022-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1615238,1219142,2022-06-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 300",37,1,0,0,38
1615321,1205382,2022-05-17,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1615321,1216468,2022-06-15,House,"House Third Reading: Given Immediate Effect Roll Call # 309",101,4,0,0,105
1615335,1219185,2022-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 253",103,0,0,0,103
1615335,1220262,2022-05-26,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 275",37,0,0,1,38
1615335,1220263,2022-05-26,House,"House Third Reading: Roll Call # 275",105,0,0,0,105
1615461,1218421,2022-06-16,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1615461,1221666,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 354",38,0,0,0,38
1615467,1205629,2022-05-17,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1615474,1205617,2022-05-17,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1615477,1200145,2022-05-04,House,"Reported With Recommendation With Substitute H-1",12,0,0,0,12
1615477,1219085,2022-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 251",85,20,0,0,105
1615477,1226465,2022-09-21,Senate,"Reported Favorably Without Amendment",12,0,0,0,12
1615515,1219178,2022-05-19,House,"Reported With Recommendation With Substitute H-1",4,0,0,0,4
1615515,1219179,2022-06-07,House,"House Third Reading: Given Immediate Effect Roll Call # 283",107,0,0,0,107
1615531,1206020,2022-05-18,House,"Reported With Recommendation With Substitute H-2",10,1,0,0,11
1615531,1219040,2022-05-26,House,"House Third Reading: Given Immediate Effect Roll Call # 279",85,20,0,0,105
1615531,1219041,2022-06-23,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1615531,1221645,2022-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 380",35,3,0,0,38
1615532,1207173,2022-05-19,House,"Reported With Recommendation With Substitute H-1",17,1,0,0,18
1615532,1219138,2022-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 290",93,12,0,0,105
1615873,1205333,2022-05-17,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1615873,1210666,2022-05-26,Senate,"Senate Third Reading: Passed Roll Call # 277",37,0,0,1,38
1615873,1221509,2022-06-30,House,"Reported With Recommendation Without Amendment",15,3,0,0,18
1615873,1221714,2022-07-01,House,"House Third Reading: Given Immediate Effect Roll Call # 366",95,11,0,0,106
1616341,1228981,2022-10-11,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1617084,1200967,2022-05-04,House,"House Third Reading: Roll Call # 181",99,4,0,0,103
1617152,1224152,2022-07-01,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
1617170,1221962,2022-07-20,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
1617608,1203759,2022-05-11,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1617608,1221695,2022-05-18,Senate,"Senate Third Reading: Passed Roll Call # 237",37,0,0,1,38
1617611,1203597,2022-05-11,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1617611,1221683,2022-05-18,Senate,"Senate Third Reading: Passed Roll Call # 236",37,0,0,1,38
1617615,1216053,2022-06-14,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
1617666,1205450,2022-05-17,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
1617666,1217693,2022-06-21,House,"House Third Reading: Given Immediate Effect Roll Call # 321",105,0,0,0,105
1617684,1205115,2022-05-17,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
1617684,1219070,2022-06-21,House,"House Third Reading: Given Immediate Effect Roll Call # 322",105,0,0,0,105
1618557,1215357,2022-06-09,House,"Reported With Recommendation Without Amendment",5,3,0,0,8
1618586,1228975,2022-10-11,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1618621,1229260,2022-09-28,House,"Reported With Recommendation Without Amendment",9,3,0,0,12
1618742,1209172,2022-05-18,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1618887,1217265,2022-06-15,House,"Reported With Recommendation Without Amendment",9,3,0,0,12
1618896,1221719,2022-05-26,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1618896,1221720,2022-05-26,Senate,"Senate Third Reading: Passed Roll Call # 286",30,7,0,1,38
1618904,1204030,2022-05-12,Senate,"Reported Favorably With Substitute S-2",17,0,0,0,17
1618904,1221654,2022-05-18,Senate,"Senate Third Reading: Passed Roll Call # 235",37,0,0,1,38
1618904,1221655,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 363",101,5,0,0,106
1618914,1216538,2022-06-15,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1618914,1221616,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 356",38,0,0,0,38
1618932,1203327,2022-05-11,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1618932,1208667,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 264",96,11,0,0,107
1618932,1221646,2022-06-30,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1618932,1229672,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 424",36,0,0,2,38
1618953,1203690,2022-05-11,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1618953,1208642,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 265",95,12,0,0,107
1618953,1221652,2022-06-30,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1618953,1229679,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 425",36,0,0,2,38
1618969,1219148,2022-05-24,House,"Reported With Recommendation With Substitute H-1",7,0,0,0,7
1618969,1219149,2022-06-21,House,"House Third Reading: Given Immediate Effect Roll Call # 331",95,9,0,0,104
1618969,1226466,2022-09-21,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1618969,1228970,2022-09-28,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 466",33,0,0,5,38
1619006,1203666,2022-05-11,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1619006,1219170,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 263",104,3,0,0,107
1619006,1221648,2022-06-30,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1619006,1229671,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 423",36,0,0,2,38
1619012,1203671,2022-05-11,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1619012,1219110,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 262",95,12,0,0,107
1619012,1221687,2022-06-30,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1619012,1229660,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 422",36,0,0,2,38
1619014,1205539,2022-05-17,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1619014,1214848,2022-06-07,House,"House Third Reading: Given Immediate Effect Roll Call # 285",107,0,0,0,107
1619014,1219063,2022-06-16,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1619014,1221651,2022-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 376",38,0,0,0,38
1619018,1210749,2022-05-26,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1619592,1225192,2022-05-10,House,"House Third Reading: Roll Call # 205",76,28,0,0,104
1619592,1225193,2022-05-10,Senate,"Senate Third Reading: Adopted By 2/3 Vote Roll Call # 205",26,6,0,6,38
1619644,1219180,2022-06-07,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
1619644,1219181,2022-06-15,House,"House Third Reading: Given Immediate Effect Roll Call # 304",100,4,0,0,104
1619644,1219182,2022-06-23,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 360",38,0,0,0,38
1619656,1222146,2022-05-17,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1619703,1219139,2022-05-26,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1620952,1210221,2022-05-26,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1620952,1221703,2022-06-15,Senate,"Senate Third Reading: Passed Roll Call # 327",37,0,0,1,38
1620958,1216537,2022-06-15,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1620958,1221665,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 352",38,0,0,0,38
1620958,1227398,2022-09-28,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1620958,1227399,2022-09-28,House,"House Third Reading: Given Immediate Effect Roll Call # 446",106,0,0,0,106
1620960,1216483,2022-06-15,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1620960,1221653,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 353",38,0,0,0,38
1620960,1227402,2022-09-28,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1620960,1227403,2022-09-28,House,"House Third Reading: Given Immediate Effect Roll Call # 447",106,0,0,0,106
1621200,1214844,2022-06-07,House,"Reported With Recommendation With Substitute H-2",14,0,0,0,14
1621200,1221605,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 339",100,5,0,0,105
1621200,1228556,2022-09-28,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1621200,1228972,2022-09-28,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 461",35,0,0,3,38
1621233,1219044,2022-06-14,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
1621233,1219045,2022-06-15,House,"House Third Reading: Given Immediate Effect Roll Call # 317",79,26,0,0,105
1621233,1219046,2022-06-23,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 363",29,9,0,0,38
1621242,1214817,2022-06-07,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
1621242,1221492,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 338",98,7,0,0,105
1621242,1228557,2022-09-28,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1621242,1228969,2022-09-28,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 460",35,0,0,3,38
1621263,1219209,2022-06-14,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
1621263,1219210,2022-06-15,House,"House Third Reading: Given Immediate Effect Roll Call # 318",78,27,0,0,105
1621263,1219211,2022-06-23,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 364",28,10,0,0,38
1621278,1214864,2022-06-07,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
1621278,1221622,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 337",100,5,0,0,105
1621278,1228560,2022-09-28,Senate,"Reported Favorably With Substitute S-2",8,0,0,0,8
1621278,1228971,2022-09-28,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 459",35,0,0,3,38
1621502,1221961,2022-06-07,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1621502,1228951,2022-09-28,Senate,"Senate Third Reading: Passed Roll Call # 457",35,0,0,3,38
1621680,1214851,2022-06-07,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1621685,1214852,2022-06-07,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1621693,1216027,2022-06-14,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
1621693,1219042,2022-06-15,House,"House Third Reading: Given Immediate Effect Roll Call # 315",105,0,0,0,105
1621693,1219043,2022-06-23,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 366",38,0,0,0,38
1621701,1217620,2022-06-21,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1621701,1219143,2022-06-21,House,"House Third Reading: Given Immediate Effect Roll Call # 332",101,3,0,0,104
1621701,1226467,2022-09-21,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
1621704,1214883,2022-06-07,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1621705,1214850,2022-06-07,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1622108,1230061,2022-05-26,House,"House Third Reading: Roll Call # 276",79,26,0,0,105
1622126,1229039,2022-09-28,House,"Reported With Recommendation With Substitute H-2",16,4,0,0,20
1622342,1215201,2022-06-08,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1622342,1221650,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 340",83,23,0,0,106
1622490,1216235,2022-06-15,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1622490,1218443,2022-06-16,Senate,"Senate Third Reading: Passed Roll Call # 339",35,0,0,3,38
1622490,1226478,2022-09-21,House,"Reported With Recommendation With Substitute H-1",15,0,0,0,15
1622498,1218460,2022-06-16,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
1622498,1221670,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 359",38,0,0,0,38
1622506,1226461,2022-09-21,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
1622506,1228955,2022-09-28,Senate,"Senate Third Reading: Passed Roll Call # 444",36,0,0,2,38
1622516,1218571,2022-06-16,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
1622516,1219192,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 358",38,0,0,0,38
1622522,1216548,2022-06-15,Senate,"Reported Favorably Without Amendment",6,3,0,0,9
1622522,1228711,2022-09-28,Senate,"Senate Third Reading: Passed Roll Call # 438",24,12,0,2,38
1622530,1219207,2022-06-23,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1622530,1221692,2022-06-30,Senate,"Senate Third Reading: Passed Roll Call # 382",38,0,0,0,38
1622530,1230004,2022-11-10,House,"Reported With Recommendation Without Amendment",18,0,0,0,18
1622538,1221689,2022-06-30,Senate,"Reported Favorably Without Amendment",17,0,0,0,17
1622538,1221690,2022-06-30,Senate,"Senate Third Reading: Passed Roll Call # 383",38,0,0,0,38
1622546,1215663,2022-06-09,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1622546,1221950,2022-06-15,Senate,"Senate Third Reading: Passed Roll Call # 311",37,0,0,1,38
1622546,1221951,2022-06-21,House,"House Third Reading: Given Immediate Effect Roll Call # 330",100,4,0,0,104
1622569,1218377,2022-06-16,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
1622569,1221658,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 357",38,0,0,0,38
1623948,1221145,2022-06-16,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
