bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
326419,102206,2011-09-15,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
326419,102849,2011-10-13,House,"House Third Reading: Given Immediate Effect Roll Call # 416",103,5,0,0,108
326419,169835,2012-03-08,Senate,"Reported Favorably With Amendment(s)",7,0,0,0,7
326419,192837,2012-05-02,Senate,"Senate Third Reading: Passed Roll Call # 282",36,1,0,1,38
326419,202492,2012-06-14,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 479",105,4,0,0,109
326428,103633,2011-11-29,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
326428,180017,2012-03-28,Senate,"Senate Third Reading: Passed Roll Call # 174",38,0,0,0,38
326428,187260,2012-04-18,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
326428,189368,2012-04-25,House,"House Third Reading: Given Immediate Effect Roll Call # 197",109,1,0,0,110
327246,102261,2011-09-15,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
327246,214242,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 777",38,0,0,0,38
327246,215553,2012-12-12,House,"Reported With Recommendation With Amendment(s)",13,2,0,0,15
327246,215554,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 804",101,9,0,0,110
327246,215712,2012-12-13,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 1020",38,0,0,0,38
327308,81954,2011-05-19,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
327308,92034,2011-06-14,Senate,"Senate Third Reading: Passed Roll Call # 287",38,0,0,0,38
327317,93186,2011-06-15,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
327317,178752,2012-03-27,Senate,"Senate Third Reading: Passed Roll Call # 158",26,11,0,1,38
327317,193024,2012-05-02,House,"Reported With Recommendation With Substitute H-3",12,4,0,0,16
327317,201538,2012-06-07,House,"House Third Reading: Given Immediate Effect Roll Call # 376",71,37,0,0,108
327317,201895,2012-06-12,Senate,"Senate Third Reading:  Roll Call # 475",26,11,0,1,38
327559,103779,2011-12-01,House,"Reported With Recommendation With Amendment(s)",11,5,0,0,16
327559,158063,2012-02-16,House,"House Third Reading: Given Immediate Effect Roll Call # 57",62,46,0,0,108
327559,173052,2012-03-15,Senate,"Reported Favorably With Substitute S-1",5,2,0,0,7
327559,180752,2012-03-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 181",25,13,0,0,38
327631,102330,2011-09-14,House,"Reported With Recommendation With Substitute H-1",17,0,0,0,17
327828,90963,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
327828,92022,2011-06-14,House,"House Third Reading:  Roll Call # 182",107,0,0,0,107
327828,103760,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 311",38,0,0,0,38
327839,90985,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
327839,92038,2011-06-14,House,"House Third Reading:  Roll Call # 179",107,0,0,0,107
327839,103764,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 308",38,0,0,0,38
327884,90980,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
327884,92030,2011-06-14,House,"House Third Reading:  Roll Call # 181",107,0,0,0,107
327884,103761,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 310",38,0,0,0,38
327888,90981,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
327888,92031,2011-06-14,House,"House Third Reading:  Roll Call # 184",107,0,0,0,107
327888,103762,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 313",38,0,0,0,38
327906,90986,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
327906,92035,2011-06-14,House,"House Third Reading:  Roll Call # 185",106,0,0,0,106
327906,103763,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 314",38,0,0,0,38
327917,79440,2011-05-12,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
327917,102007,2011-09-07,Senate,"Senate Third Reading: Passed Roll Call # 468",37,0,0,1,38
327917,147924,2012-01-26,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
327917,213779,2012-11-27,House,"House Third Reading: Given Immediate Effect Roll Call # 596",104,4,0,0,108
327917,214076,2012-11-28,House,"House Third Reading: Passed Roll Call # 606",104,5,0,0,109
327917,214979,2012-12-04,Senate,"Senate Third Reading:  Roll Call # 798",38,0,0,0,38
327918,79463,2011-05-12,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
327918,102008,2011-09-07,Senate,"Senate Third Reading: Passed Roll Call # 467",37,0,0,1,38
327918,148018,2012-01-26,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
327937,90987,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
327937,92042,2011-06-14,House,"House Third Reading:  Roll Call # 175",107,0,0,0,107
327937,103765,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 304",38,0,0,0,38
327996,103118,2011-10-26,House,"Reported With Recommendation With Substitute H-1",13,4,0,0,17
328033,90990,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
328033,92046,2011-06-14,House,"House Third Reading:  Roll Call # 186",107,0,0,0,107
328033,103766,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 315",38,0,0,0,38
328053,84745,2011-05-25,House,"Reported With Recommendation Without Amendment",10,6,0,0,16
328097,91615,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
328097,92060,2011-06-14,House,"House Third Reading:  Roll Call # 173",107,0,0,0,107
328097,103767,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 302",38,0,0,0,38
328125,79509,2011-05-12,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
328125,102009,2011-09-07,Senate,"Senate Third Reading: Passed Roll Call # 466",37,0,0,1,38
328125,147488,2012-01-26,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
328125,213722,2012-11-27,House,"House Third Reading: Given Immediate Effect Roll Call # 594",101,7,0,0,108
328150,91620,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
328150,92063,2011-06-14,House,"House Third Reading:  Roll Call # 178",107,0,0,0,107
328150,103768,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 307",38,0,0,0,38
328155,91641,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
328155,92124,2011-06-14,House,"House Third Reading:  Roll Call # 180",107,0,0,0,107
328155,103755,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 309",38,0,0,0,38
328163,84770,2011-05-25,House,"Reported With Recommendation Without Amendment",10,6,0,0,16
328173,91630,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
328173,92072,2011-06-14,House,"House Third Reading:  Roll Call # 177",107,0,0,0,107
328173,103754,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 306",38,0,0,0,38
328220,212051,2012-09-19,House,"Reported With Recommendation With Substitute H-2",15,0,0,0,15
328220,213792,2012-11-28,House,"House Third Reading: Given Immediate Effect Roll Call # 612",104,5,0,0,109
328220,215081,2012-12-05,Senate,"Reported Favorably With Amendment(s)",7,0,0,0,7
328220,215384,2012-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 902",38,0,0,0,38
328220,215530,2012-12-13,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 828",104,5,0,0,109
328265,91651,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
328265,92149,2011-06-14,House,"House Third Reading:  Roll Call # 174",107,0,0,0,107
328265,103759,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 303",38,0,0,0,38
328280,157018,2012-02-14,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
328280,202046,2012-06-12,House,"House Third Reading:  Roll Call # 410",71,39,0,0,110
328298,91649,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
328298,92142,2011-06-14,House,"House Third Reading:  Roll Call # 176",107,0,0,0,107
328298,103758,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 305",38,0,0,0,38
328321,91646,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
328321,92131,2011-06-14,House,"House Third Reading:  Roll Call # 183",107,0,0,0,107
328321,103756,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 312",38,0,0,0,38
328357,105302,2011-12-07,Senate,"Senate Third Reading: Passed Roll Call # 743",34,2,0,2,38
328357,138487,2011-12-15,House,"House Third Reading: Given Immediate Effect Roll Call # 617",106,1,0,0,107
328357,138488,2011-12-15,Senate,"Senate Third Reading:  Roll Call # 843",35,2,1,0,38
328361,84843,2011-05-25,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
328361,91969,2011-06-14,Senate,"Senate Third Reading: Passed Roll Call # 288",38,0,0,0,38
328361,101980,2011-09-08,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
328361,102808,2011-10-11,House,"House Third Reading: Given Immediate Effect Roll Call # 404",108,0,0,0,108
328361,102882,2011-10-18,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 577",37,0,0,1,38
328396,96644,2011-06-30,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
328404,90869,2011-06-08,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
328404,92143,2011-06-14,House,"House Third Reading:  Roll Call # 187",107,0,0,0,107
328404,103757,2011-06-16,Senate,"Senate Third Reading:  Roll Call # 316",38,0,0,0,38
328472,146820,2012-01-25,House,"Reported With Recommendation With Substitute H-1",17,0,0,0,17
328472,148462,2012-02-01,House,"House Third Reading: Given Immediate Effect Roll Call # 24",106,0,0,0,106
328472,160168,2012-02-23,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
328472,173051,2012-03-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 137",37,1,0,0,38
329203,86488,2011-05-31,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
329203,90576,2011-06-07,Senate,"Senate Third Reading: Passed Roll Call # 275",36,2,0,0,38
329203,94066,2011-06-22,House,"Reported With Recommendation Without Amendment",13,2,0,0,15
329203,96210,2011-06-29,House,"House Third Reading: Given Immediate Effect Roll Call # 249",81,28,0,0,109
329220,103147,2011-11-01,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
329220,103367,2011-11-09,Senate,"Senate Third Reading: Passed Roll Call # 659",37,0,0,1,38
329220,104924,2011-12-07,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
329220,105726,2011-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 577",108,0,0,0,108
329247,103151,2011-11-01,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
329247,103368,2011-11-09,Senate,"Senate Third Reading: Passed Roll Call # 660",37,0,0,1,38
329247,104912,2011-12-07,House,"Reported With Recommendation With Substitute H-2",12,0,0,0,12
329247,105721,2011-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 581",108,0,0,0,108
329247,105722,2011-12-14,Senate,"Senate Third Reading:  Roll Call # 777",37,0,0,1,38
329284,82376,2011-05-19,House,"Reported With Recommendation With Substitute H-3",11,6,0,0,17
329284,91202,2011-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 172",59,48,0,0,107
329284,95510,2011-06-28,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
329284,96939,2011-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 443",20,18,0,0,38
329284,96940,2011-06-30,House,"House Third Reading:  Roll Call # 297",58,50,0,0,108
329297,85276,2011-05-25,House,"Reported With Recommendation With Substitute H-2",9,1,0,0,10
329297,87393,2011-06-01,House,"House Third Reading: Passed Roll Call # 158",57,52,0,0,109
329297,90586,2011-06-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 273",20,18,0,0,38
329304,196777,2012-05-16,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
329328,82380,2011-05-19,House,"Reported With Recommendation With Substitute H-2",11,3,0,0,14
329328,91212,2011-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 170",61,46,0,0,107
329328,95520,2011-06-28,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
329328,96963,2011-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 440",25,13,0,0,38
329328,96964,2011-06-30,House,"House Third Reading:  Roll Call # 295",60,48,0,0,108
329350,82386,2011-05-19,House,"Reported With Recommendation With Substitute H-4",11,4,0,0,15
329350,91222,2011-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 169",70,37,0,0,107
329350,95524,2011-06-28,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
329350,96568,2011-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 438",25,13,0,0,38
329350,96971,2011-06-30,House,"House Third Reading:  Roll Call # 294",66,42,0,0,108
329366,196796,2012-05-16,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
329366,198628,2012-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 299",106,2,0,0,108
329366,199942,2012-05-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 403",36,0,0,2,38
329366,199943,2012-05-30,Senate,"Senate Third Reading: Passed Roll Call # 404",36,0,0,2,38
329366,199944,2012-05-30,House,"House Third Reading:  Roll Call # 323",108,2,0,0,110
329369,85323,2011-05-25,House,"Reported With Recommendation With Substitute H-2",9,1,0,0,10
329369,87532,2011-06-01,House,"House Third Reading: Given Immediate Effect Roll Call # 157",56,53,0,0,109
329369,90625,2011-06-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 272",21,17,0,0,38
329373,82385,2011-05-19,House,"Reported With Recommendation With Substitute H-2",11,5,0,0,16
329373,91218,2011-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 171",68,39,0,0,107
329373,95525,2011-06-28,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
329373,96570,2011-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 442",20,17,1,0,38
329373,96992,2011-06-30,House,"House Third Reading:  Roll Call # 296",64,44,0,0,108
329690,92026,2011-06-14,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
329690,94516,2011-06-22,Senate,"Senate Third Reading: Passed Roll Call # 329",38,0,0,0,38
329690,102480,2011-09-22,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
329690,102749,2011-10-06,House,"House Third Reading: Given Immediate Effect Roll Call # 389",108,0,0,0,108
329856,102812,2011-10-11,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
329856,159832,2012-02-22,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
329858,102814,2011-10-11,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
329870,96185,2011-06-29,House,"Reported With Recommendation With Substitute H-1",15,0,0,0,15
329870,102354,2011-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 335",107,0,0,0,107
329870,102900,2011-10-19,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
329870,103332,2011-11-09,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 658",37,0,0,1,38
329881,102718,2011-10-04,House,"Reported With Recommendation With Substitute H-1",19,0,0,0,19
329881,157525,2012-02-16,House,"House Third Reading: Given Immediate Effect Roll Call # 58",100,8,0,0,108
329881,215290,2012-12-06,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
329942,92115,2011-06-14,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
329942,94330,2011-06-22,House,"House Third Reading: Given Immediate Effect Roll Call # 211",110,0,0,0,110
329942,160280,2012-02-22,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
329942,172717,2012-03-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 128",37,0,0,1,38
329976,94135,2011-06-22,Senate,"Reported Favorably With Substitute S-2",3,0,0,0,3
330089,86914,2011-06-01,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
330089,86915,2011-06-01,Senate,"Senate Third Reading: Passed Roll Call # 268",37,1,0,0,38
330089,92655,2011-06-15,House,"Reported With Recommendation With Substitute H-3",12,0,0,0,12
330089,92656,2011-06-16,House,"House Third Reading: Given Immediate Effect Roll Call # 203",104,4,0,0,108
330089,94200,2011-06-22,Senate,"Senate Third Reading:  Roll Call # 323",35,3,0,0,38
330092,91178,2011-06-09,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
330536,90557,2011-06-07,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
330536,92712,2011-06-16,Senate,"Senate Third Reading: Passed Roll Call # 298",38,0,0,0,38
330536,196625,2012-05-16,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
330554,90565,2011-06-07,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
330554,92723,2011-06-16,Senate,"Senate Third Reading: Passed Roll Call # 297",38,0,0,0,38
330554,196627,2012-05-16,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
330554,200574,2012-05-30,House,"House Third Reading: Given Immediate Effect Roll Call # 322",108,2,0,0,110
330554,200575,2012-05-30,Senate,"Senate Third Reading:  Roll Call # 406",36,0,0,2,38
330555,81947,2011-05-19,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
330555,90574,2011-06-07,Senate,"Senate Third Reading: Passed Roll Call # 270",38,0,0,0,38
