bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1168901,2042717,text,50308,text/html,Enrolled,https://legiscan.com/MI/text/HB4077/id/2042717,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4077.htm
1168901,2046262,text,9056,text/html,Chaptered,https://legiscan.com/MI/text/HB4077/id/2046262,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2019-PA-0044.htm
1169363,1867891,text,93558,text/html,Introduced,https://legiscan.com/MI/text/HB4078/id/1867891,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4078.htm
1171505,1870180,text,23570,text/html,Introduced,https://legiscan.com/MI/text/HB4079/id/1870180,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4079.htm
1171439,1870132,text,103492,text/html,Introduced,https://legiscan.com/MI/text/HB4080/id/1870132,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4080.htm
1171541,1870208,text,5914,text/html,Introduced,https://legiscan.com/MI/text/HB4081/id/1870208,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4081.htm
1171541,2051552,text,39164,text/html,Engrossed,https://legiscan.com/MI/text/HB4081/id/2051552,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4081.htm
1171341,1870058,text,9016,text/html,Introduced,https://legiscan.com/MI/text/HB4082/id/1870058,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4082.htm
1171374,1870083,text,22364,text/html,Introduced,https://legiscan.com/MI/text/HB4083/id/1870083,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4083.htm
1171742,1870358,text,11746,text/html,Introduced,https://legiscan.com/MI/text/HB4084/id/1870358,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4084.htm
1171405,1870104,text,15953,text/html,Introduced,https://legiscan.com/MI/text/HB4085/id/1870104,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4085.htm
1171609,1870260,text,45432,text/html,Introduced,https://legiscan.com/MI/text/HB4086/id/1870260,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4086.htm
1171838,1870437,text,24733,text/html,Introduced,https://legiscan.com/MI/text/HB4087/id/1870437,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4087.htm
1171281,1870013,text,60368,text/html,Introduced,https://legiscan.com/MI/text/HB4088/id/1870013,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4088.htm
1171705,1870331,text,86113,text/html,Introduced,https://legiscan.com/MI/text/HB4089/id/1870331,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4089.htm
1171770,1870378,text,18225,text/html,Introduced,https://legiscan.com/MI/text/HB4090/id/1870378,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4090.htm
1171474,1870157,text,40027,text/html,Introduced,https://legiscan.com/MI/text/HB4091/id/1870157,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4091.htm
1171474,2071899,text,39429,text/html,Engrossed,https://legiscan.com/MI/text/HB4091/id/2071899,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4091.htm
1171474,2073435,text,39429,text/html,Engrossed,https://legiscan.com/MI/text/HB4091/id/2073435,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4091.htm
1171474,2079621,text,47884,text/html,Enrolled,https://legiscan.com/MI/text/HB4091/id/2079621,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4091.htm
1171474,2082047,text,24383,text/html,Chaptered,https://legiscan.com/MI/text/HB4091/id/2082047,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2019-PA-0163.htm
1171578,1870238,text,12570,text/html,Introduced,https://legiscan.com/MI/text/HB4092/id/1870238,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4092.htm
1171673,1870307,text,7087,text/html,Introduced,https://legiscan.com/MI/text/HB4093/id/1870307,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4093.htm
1171311,1870035,text,13479,text/html,Introduced,https://legiscan.com/MI/text/HB4094/id/1870035,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4094.htm
1171645,1870287,text,31244,text/html,Introduced,https://legiscan.com/MI/text/HB4095/id/1870287,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4095.htm
1171645,2024139,text,31283,text/html,Engrossed,https://legiscan.com/MI/text/HB4095/id/2024139,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4095.htm
1178996,1878585,text,51889,text/html,Introduced,https://legiscan.com/MI/text/HB4096/id/1878585,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4096.htm
1178666,1878321,text,233230,text/html,Introduced,https://legiscan.com/MI/text/HB4097/id/1878321,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4097.htm
1179064,1878634,text,82502,text/html,Introduced,https://legiscan.com/MI/text/HB4098/id/1878634,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4098.htm
1179064,2209698,text,116857,text/html,Engrossed,https://legiscan.com/MI/text/HB4098/id/2209698,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4098.htm
1179064,2219955,text,117146,text/html,Engrossed,https://legiscan.com/MI/text/HB4098/id/2219955,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4098.htm
1179064,2223039,text,79230,text/html,Enrolled,https://legiscan.com/MI/text/HB4098/id/2223039,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4098.htm
1178703,1878346,text,13361,text/html,Introduced,https://legiscan.com/MI/text/HB4099/id/1878346,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4099.htm
1178506,1878195,text,160728,text/html,Introduced,https://legiscan.com/MI/text/HB4100/id/1878195,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4100.htm
1178893,1878496,text,23766,text/html,Introduced,https://legiscan.com/MI/text/HB4101/id/1878496,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4101.htm
1178893,1946137,text,23832,text/html,Engrossed,https://legiscan.com/MI/text/HB4101/id/1946137,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4101.htm
1178893,2037097,text,23684,text/html,Engrossed,https://legiscan.com/MI/text/HB4101/id/2037097,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4101.htm
1178893,2041231,text,49949,text/html,Enrolled,https://legiscan.com/MI/text/HB4101/id/2041231,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4101.htm
1178893,2044412,text,7523,text/html,Chaptered,https://legiscan.com/MI/text/HB4101/id/2044412,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2019-PA-0029.htm
1179027,1878608,text,90502,text/html,Introduced,https://legiscan.com/MI/text/HB4102/id/1878608,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4102.htm
1179027,1988951,text,90568,text/html,Engrossed,https://legiscan.com/MI/text/HB4102/id/1988951,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4102.htm
1179027,2073246,text,67326,text/html,Engrossed,https://legiscan.com/MI/text/HB4102/id/2073246,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4102.htm
1179027,2079610,text,71798,text/html,Enrolled,https://legiscan.com/MI/text/HB4102/id/2079610,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4102.htm
1179027,2082033,text,44429,text/html,Chaptered,https://legiscan.com/MI/text/HB4102/id/2082033,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2019-PA-0176.htm
1179168,1878715,text,34926,text/html,Introduced,https://legiscan.com/MI/text/HB4103/id/1878715,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4103.htm
1179168,1988268,text,35068,text/html,Engrossed,https://legiscan.com/MI/text/HB4103/id/1988268,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4103.htm
1179168,2073186,text,60731,text/html,Engrossed,https://legiscan.com/MI/text/HB4103/id/2073186,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4103.htm
1179168,2079543,text,52482,text/html,Enrolled,https://legiscan.com/MI/text/HB4103/id/2079543,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4103.htm
1179168,2081770,text,29125,text/html,Chaptered,https://legiscan.com/MI/text/HB4103/id/2081770,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2019-PA-0175.htm
1179236,1878766,text,31686,text/html,Introduced,https://legiscan.com/MI/text/HB4104/id/1878766,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4104.htm
1179236,1988958,text,31752,text/html,Engrossed,https://legiscan.com/MI/text/HB4104/id/1988958,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4104.htm
1179236,2073223,text,52474,text/html,Engrossed,https://legiscan.com/MI/text/HB4104/id/2073223,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4104.htm
1179236,2079597,text,54780,text/html,Enrolled,https://legiscan.com/MI/text/HB4104/id/2079597,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4104.htm
1179236,2082464,text,30600,text/html,Chaptered,https://legiscan.com/MI/text/HB4104/id/2082464,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2019-PA-0174.htm
1179134,1878689,text,37619,text/html,Introduced,https://legiscan.com/MI/text/HB4105/id/1878689,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4105.htm
1179134,1988950,text,37685,text/html,Engrossed,https://legiscan.com/MI/text/HB4105/id/1988950,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4105.htm
1179134,2073285,text,55350,text/html,Engrossed,https://legiscan.com/MI/text/HB4105/id/2073285,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4105.htm
1179134,2079613,text,51286,text/html,Enrolled,https://legiscan.com/MI/text/HB4105/id/2079613,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4105.htm
1179134,2082001,text,30087,text/html,Chaptered,https://legiscan.com/MI/text/HB4105/id/2082001,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2019-PA-0173.htm
1178958,1878550,text,13431,text/html,Introduced,https://legiscan.com/MI/text/HB4106/id/1878550,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4106.htm
1178958,1988957,text,13497,text/html,Engrossed,https://legiscan.com/MI/text/HB4106/id/1988957,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4106.htm
1178958,2073283,text,47764,text/html,Engrossed,https://legiscan.com/MI/text/HB4106/id/2073283,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4106.htm
1178958,2079524,text,47089,text/html,Enrolled,https://legiscan.com/MI/text/HB4106/id/2079524,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4106.htm
1178958,2082045,text,24609,text/html,Chaptered,https://legiscan.com/MI/text/HB4106/id/2082045,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2019-PA-0172.htm
1178768,1878396,text,49330,text/html,Introduced,https://legiscan.com/MI/text/HB4107/id/1878396,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4107.htm
1178768,1987856,text,49397,text/html,Engrossed,https://legiscan.com/MI/text/HB4107/id/1987856,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4107.htm
1178768,2073159,text,64309,text/html,Engrossed,https://legiscan.com/MI/text/HB4107/id/2073159,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4107.htm
1178768,2079529,text,56006,text/html,Enrolled,https://legiscan.com/MI/text/HB4107/id/2079529,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4107.htm
1178768,2081751,text,33347,text/html,Chaptered,https://legiscan.com/MI/text/HB4107/id/2081751,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2019-PA-0171.htm
1178928,1878528,text,41385,text/html,Introduced,https://legiscan.com/MI/text/HB4108/id/1878528,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4108.htm
1178928,2041208,text,41527,text/html,Engrossed,https://legiscan.com/MI/text/HB4108/id/2041208,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4108.htm
1178863,1878468,text,76144,text/html,Introduced,https://legiscan.com/MI/text/HB4109/id/1878468,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4109.htm
1179095,1878659,text,58405,text/html,Introduced,https://legiscan.com/MI/text/HB4110/id/1878659,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4110.htm
1178636,1878300,text,97435,text/html,Introduced,https://legiscan.com/MI/text/HB4111/id/1878300,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4111.htm
1179204,1878739,text,8124,text/html,Introduced,https://legiscan.com/MI/text/HB4112/id/1878739,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4112.htm
1179204,1956187,text,8577,text/html,Engrossed,https://legiscan.com/MI/text/HB4112/id/1956187,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4112.htm
1178482,1878175,text,4891,text/html,Introduced,https://legiscan.com/MI/text/HB4113/id/1878175,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4113.htm
1178566,1878246,text,23808,text/html,Introduced,https://legiscan.com/MI/text/HB4114/id/1878246,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4114.htm
1178534,1878219,text,27562,text/html,Introduced,https://legiscan.com/MI/text/HB4115/id/1878219,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4115.htm
1178799,1878419,text,4866,text/html,Introduced,https://legiscan.com/MI/text/HB4116/id/1878419,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4116.htm
1178835,1878447,text,19904,text/html,Introduced,https://legiscan.com/MI/text/HB4117/id/1878447,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4117.htm
1178732,1878368,text,69128,text/html,Introduced,https://legiscan.com/MI/text/HB4118/id/1878368,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4118.htm
1178732,1999949,text,69195,text/html,Engrossed,https://legiscan.com/MI/text/HB4118/id/1999949,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4118.htm
1178732,2040587,text,69046,text/html,Engrossed,https://legiscan.com/MI/text/HB4118/id/2040587,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4118.htm
1178732,2041854,text,60282,text/html,Enrolled,https://legiscan.com/MI/text/HB4118/id/2041854,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4118.htm
1178732,2043114,text,18813,text/html,Chaptered,https://legiscan.com/MI/text/HB4118/id/2043114,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2019-PA-0031.htm
1178598,1878271,text,13789,text/html,Introduced,https://legiscan.com/MI/text/HB4119/id/1878271,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4119.htm
1178598,1946580,text,13855,text/html,Engrossed,https://legiscan.com/MI/text/HB4119/id/1946580,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4119.htm
1178598,2033045,text,13779,text/html,Engrossed,https://legiscan.com/MI/text/HB4119/id/2033045,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4119.htm
1178598,2034168,text,45119,text/html,Enrolled,https://legiscan.com/MI/text/HB4119/id/2034168,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4119.htm
1178598,2042475,text,3946,text/html,Chaptered,https://legiscan.com/MI/text/HB4119/id/2042475,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2019-PA-0024.htm
1190537,1891405,text,18249,text/html,Introduced,https://legiscan.com/MI/text/HB4120/id/1891405,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2019-HIB-4120.htm
1190537,2008354,text,18237,text/html,Engrossed,https://legiscan.com/MI/text/HB4120/id/2008354,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBH-4120.htm
1190537,2060398,text,50610,text/html,Engrossed,https://legiscan.com/MI/text/HB4120/id/2060398,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2019-HEBS-4120.htm
1190537,2072298,text,49783,text/html,Enrolled,https://legiscan.com/MI/text/HB4120/id/2072298,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2019-HNB-4120.htm
