bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1189720,890498,2019-06-12,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1189720,894492,2019-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 225",106,3,0,0,109
1189720,904027,2020-01-16,Senate,"Reported Favorably Without Amendment",6,1,0,0,7
1189720,922908,2020-02-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 47",35,1,0,2,38
1190032,840420,2019-04-09,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1190032,844118,2019-04-11,House,"House Third Reading: Given Immediate Effect Roll Call # 45",110,0,0,0,110
1190032,872117,2019-05-23,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1190032,885133,2019-06-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 153",37,0,0,1,38
1190032,886243,2019-06-20,House,"House Third Reading: Roll Call # 167",109,0,0,0,109
1190032,890121,2019-03-20,House,"Reported With Recommendation For Referral To Committee On Ways And Means",12,0,0,0,12
1190132,895207,2019-10-16,House,"Reported With Recommendation With Substitute H-2",28,1,0,0,29
1190132,901230,2019-10-29,House,"House Third Reading: Given Immediate Effect Roll Call # 286",104,5,0,0,109
1190132,955399,2020-03-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 112",36,1,0,1,38
1190132,955400,2020-03-17,House,"House Third Reading: Roll Call # 184",88,6,0,0,94
1190238,890215,2019-08-27,House,"Reported With Recommendation With Substitute H-2",11,2,0,0,13
1190238,894466,2019-09-10,House,"House Third Reading: Given Immediate Effect Roll Call # 196",105,4,0,0,109
1190238,901217,2019-12-19,Senate,"Reported Favorably With Substitute S-2",4,1,0,0,5
1190238,911428,2020-01-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 30",35,2,0,1,38
1190336,890213,2019-08-27,House,"Reported With Recommendation With Substitute H-2",11,2,0,0,13
1190336,894465,2019-09-10,House,"House Third Reading: Given Immediate Effect Roll Call # 195",105,4,0,0,109
1190336,901218,2019-12-19,Senate,"Reported Favorably With Substitute S-2",4,1,0,0,5
1190336,911662,2020-01-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 29",34,2,0,2,38
1190537,850903,2019-04-23,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1190537,862681,2019-05-02,House,"House Third Reading: Given Immediate Effect Roll Call # 80",103,6,0,0,109
1190537,886903,2019-06-20,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1190537,890151,2019-04-16,House,"Reported With Recommendation For Referral To Committee On Ways And Means",13,0,0,0,13
1190537,896298,2019-11-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 304",35,1,0,2,38
1190537,900018,2019-12-03,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 331",56,51,0,0,107
1192133,804229,2019-02-19,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1192133,805594,2019-02-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 8",38,0,0,0,38
1192133,815052,2019-03-05,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1192133,818514,2019-03-07,House,"House Third Reading: Given Immediate Effect Roll Call # 13",105,0,0,0,105
1192133,894520,2019-02-20,Senate,"Senate Third Reading: Passed Roll Call # 8",38,0,0,0,38
1192684,797356,2019-02-06,House,"Reported With Recommendation Without Amendment",3,2,0,0,5
1192684,797357,2019-02-06,House,"House Third Reading: Roll Call # 4",58,51,0,0,109
1192684,802072,2019-02-14,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
1192684,848225,2019-02-14,Senate,"Senate Third Reading: Roll Call # 7",22,16,0,0,38
1192684,890208,2019-02-14,Senate,"Senate Third Reading: Roll Call: Roll Call # 7",22,16,0,0,38
1193506,848295,2019-04-16,House,"Reported With Recommendation With Substitute H-1",12,1,0,0,13
1193506,854523,2019-04-25,House,"House Third Reading: Passed Roll Call # 69",102,8,0,0,110
1193506,895196,2019-10-15,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1193524,848302,2019-04-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1193524,854491,2019-04-25,House,"House Third Reading: Passed Roll Call # 62",104,6,0,0,110
1193524,895178,2019-10-15,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1193524,901239,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 255",35,3,0,0,38
1193524,901240,2019-10-16,House,"House Third Reading: Roll Call # 277",103,7,0,0,110
1193559,840468,2019-04-09,House,"Reported With Recommendation With Substitute H-5",11,0,0,0,11
1193559,848275,2019-04-16,House,"House Third Reading: Given Immediate Effect Roll Call # 50",107,0,0,0,107
1193559,901219,2019-12-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1193559,902882,2020-01-14,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 9",38,0,0,0,38
1193575,850993,2019-04-23,House,"Reported With Recommendation With Substitute H-3",11,0,0,0,11
1193575,854134,2019-04-23,House,"Reported With Recommendation With Substitute H-3",11,0,0,0,11
1193575,856247,2019-04-30,House,"House Third Reading: Given Immediate Effect Roll Call # 75",109,0,0,0,109
1193575,903565,2020-01-16,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
1193575,922782,2020-02-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 48",36,0,0,2,38
1193575,955655,2020-02-19,House,"House Third Reading: Roll Call # 65",108,0,0,0,108
1193575,955656,2020-02-20,House,"House Third Reading: Roll Call # 83",106,0,0,0,106
1193611,848309,2019-04-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1193611,854531,2019-04-25,House,"House Third Reading: Passed Roll Call # 63",103,7,0,0,110
1193611,895195,2019-10-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1193629,850948,2019-04-23,House,"Reported With Recommendation With Substitute H-3",11,0,0,0,11
1193629,854232,2019-04-23,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
1193629,856432,2019-04-30,House,"House Third Reading: Given Immediate Effect Roll Call # 76",109,0,0,0,109
1193629,903525,2020-01-16,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1193629,922938,2020-02-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 49",36,0,0,2,38
1193646,848284,2019-04-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1193646,854460,2019-04-25,House,"House Third Reading: Passed Roll Call # 58",103,7,0,0,110
1193646,895171,2019-10-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1193646,901233,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 254",38,0,0,0,38
1193681,848277,2019-04-16,House,"Reported With Recommendation With Substitute H-1",12,0,0,0,12
1193681,854406,2019-04-25,House,"House Third Reading: Passed Roll Call # 64",103,7,0,0,110
1193681,895191,2019-10-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1193681,901238,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 256",35,3,0,0,38
1193716,848304,2019-04-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1193716,854492,2019-04-25,House,"House Third Reading: Passed Roll Call # 61",102,8,0,0,110
1193716,895198,2019-10-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1193732,960642,2020-05-19,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
1193732,968047,2020-06-03,House,"House Third Reading: Given Immediate Effect Roll Call # 220",109,0,0,0,109
1193732,979497,2020-09-29,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1193732,983916,2020-12-10,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 532",33,5,0,0,38
1193732,983917,2020-12-16,House,"House Third Reading: Roll Call # 524",106,1,0,0,107
1193749,848286,2019-04-16,House,"Reported With Recommendation With Substitute H-1",10,1,0,0,11
1193749,854469,2019-04-25,House,"House Third Reading: Given Immediate Effect Roll Call # 70",106,4,0,0,110
1193749,895201,2019-10-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1193765,820377,2019-03-12,House,"Reported With Recommendation With Substitute H-2",12,1,0,0,13
1193765,820378,2019-03-12,House,"House Third Reading: Given Immediate Effect Roll Call # 17",104,6,0,0,110
1193765,821358,2019-03-12,House,"Reported With Recommendation With Substitute H-2",12,1,0,0,13
1193765,856320,2019-04-30,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1193765,858527,2019-05-02,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 54",35,3,0,0,38
1193784,890114,2019-05-02,House,"Reported With Recommendation For Referral To Committee On Ways And Means",9,0,0,0,9
1193799,848139,2019-04-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1193799,854136,2019-04-25,House,"House Third Reading: Passed Roll Call # 55",101,9,0,0,110
1193799,895172,2019-10-15,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1193799,895220,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 251",35,3,0,0,38
1193799,901223,2019-10-16,House,"House Third Reading: Roll Call # 276",104,6,0,0,110
1193818,820394,2019-03-12,House,"Reported With Recommendation With Substitute H-3",12,1,0,0,13
1193818,820395,2019-03-12,House,"House Third Reading: Given Immediate Effect Roll Call # 16",104,6,0,0,110
1193818,821544,2019-03-12,House,"Reported With Recommendation With Substitute H-3",12,1,0,0,13
1193818,856310,2019-04-30,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1193818,858521,2019-05-02,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 53",35,3,0,0,38
1193835,820381,2019-03-12,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1193835,820382,2019-03-12,House,"House Third Reading: Given Immediate Effect Roll Call # 19",108,2,0,0,110
1193835,856150,2019-04-30,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1193835,858524,2019-05-02,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 56",35,3,0,0,38
1193853,848278,2019-04-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1193853,854399,2019-04-25,House,"House Third Reading: Passed Roll Call # 56",109,1,0,0,110
1193853,895185,2019-10-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1193853,901235,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 252",35,3,0,0,38
1193871,848129,2019-04-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1193871,854513,2019-04-25,House,"House Third Reading: Passed Roll Call # 57",102,8,0,0,110
1193871,895175,2019-10-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1193871,901241,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 253",38,0,0,0,38
1193888,848297,2019-04-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1193888,854459,2019-04-25,House,"House Third Reading: Passed Roll Call # 65",101,9,0,0,110
1193888,895173,2019-10-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1193888,901234,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 259",35,3,0,0,38
1193907,820415,2019-03-12,House,"Reported With Recommendation With Substitute H-1",12,1,0,0,13
1193907,820416,2019-03-12,House,"House Third Reading: Given Immediate Effect Roll Call # 18",110,0,0,0,110
1193907,821606,2019-03-12,House,"Reported With Recommendation With Substitute H-1",12,1,0,0,13
1193907,856328,2019-04-30,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1193907,858525,2019-05-02,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 55",38,0,0,0,38
1193907,862769,2019-05-07,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 81",109,1,0,0,110
1193957,848130,2019-04-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1193957,854535,2019-04-25,House,"House Third Reading: Passed Roll Call # 59",104,6,0,0,110
1193957,895199,2019-10-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1193995,848301,2019-04-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1193995,854470,2019-04-25,House,"House Third Reading: Passed Roll Call # 66",102,8,0,0,110
1193995,895184,2019-10-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1193995,895228,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 260",35,3,0,0,38
1194026,848288,2019-04-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1194026,854450,2019-04-25,House,"House Third Reading: Passed Roll Call # 60",102,8,0,0,110
1194026,895197,2019-10-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1194305,852614,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194305,852615,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 33",37,1,0,0,38
1194370,852030,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194370,852031,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 38",37,1,0,0,38
1194370,895174,2019-10-15,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1194370,901183,2019-10-15,House,"House Third Reading: Given Immediate Effect Roll Call # 268",101,7,0,0,108
1194370,901184,2019-10-16,Senate,"Senate Third Reading: Roll Call: Roll Call # 263",36,2,0,0,38
1194406,852708,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194406,852709,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 30",37,1,0,0,38
1194439,852149,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194439,852150,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 31",37,1,0,0,38
1194475,852427,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194475,852428,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 32",37,1,0,0,38
1194475,895182,2019-10-15,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1194475,901200,2019-10-15,House,"House Third Reading: Given Immediate Effect Roll Call # 266",101,7,0,0,108
1194510,852516,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194510,852517,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 41",37,1,0,0,38
1194510,895163,2019-10-15,House,"Reported With Recommendation With Substitute H-1",12,0,0,0,12
1194510,895206,2019-10-15,House,"House Third Reading: Given Immediate Effect Roll Call # 271",100,8,0,0,108
1194510,901206,2019-10-16,Senate,"Senate Third Reading: Roll Call: Roll Call # 266",38,0,0,0,38
1194543,851859,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194543,852796,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 29",37,1,0,0,38
1194543,895188,2019-10-15,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1194543,901188,2019-10-15,House,"House Third Reading: Given Immediate Effect Roll Call # 264",101,7,0,0,108
1194543,901189,2019-10-16,Senate,"Senate Third Reading: Roll Call: Roll Call # 261",35,3,0,0,38
1194576,852436,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194576,852437,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 40",36,2,0,0,38
1194576,895164,2019-10-15,House,"Reported With Recommendation With Substitute H-1",12,0,0,0,12
1194576,901201,2019-10-15,House,"House Third Reading: Given Immediate Effect Roll Call # 270",98,10,0,0,108
1194576,901202,2019-10-16,Senate,"Senate Third Reading: Roll Call: Roll Call # 265",38,0,0,0,38
1194616,950332,2020-03-10,Senate,"Reported Favorably With Substitute S-2",6,0,0,0,6
1194650,852288,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194650,852289,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 36",37,1,0,0,38
1194650,901203,2019-10-15,House,"House Third Reading: Given Immediate Effect Roll Call # 267",102,6,0,0,108
1194650,901204,2019-10-16,Senate,"Senate Third Reading: Roll Call: Roll Call # 262",35,3,0,0,38
1194684,851877,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194684,851878,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 35",37,1,0,0,38
1194757,852567,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194757,852568,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 34",37,1,0,0,38
1194790,852658,2019-04-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1194790,852659,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 37",37,1,0,0,38
1194855,852624,2019-04-23,Senate,"Reported Favorably With Substitute S-2",6,0,0,0,6
1194855,852625,2019-04-24,Senate,"Senate Third Reading: Passed Roll Call # 39",37,1,0,0,38
1194855,895166,2019-10-15,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1194855,901185,2019-10-15,House,"House Third Reading: Given Immediate Effect Roll Call # 269",101,7,0,0,108
1194855,901186,2019-10-16,Senate,"Senate Third Reading: Roll Call: Roll Call # 264",36,2,0,0,38
1195019,814546,2019-03-05,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1195257,811209,2019-02-26,House,"Reported With Recommendation For Referral To Committee On Ways And Means",13,2,0,0,15
1195257,884957,2019-06-19,House,"Reported With Recommendation With Substitute H-3",6,3,0,0,9
1195257,886123,2019-06-20,House,"House Third Reading: Given Immediate Effect Roll Call # 176",85,24,0,0,109
