bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
88560,451946,text,4759,text/html,Introduced,https://legiscan.com/MI/text/HB5709/id/451946,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5709.htm
88561,451999,text,23810,text/html,Introduced,https://legiscan.com/MI/text/HB5710/id/451999,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5710.htm
88562,452031,text,112507,text/html,Introduced,https://legiscan.com/MI/text/HB5711/id/452031,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5711.htm
88563,452080,text,343049,text/html,Introduced,https://legiscan.com/MI/text/HB5712/id/452080,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5712.htm
88564,452149,text,23747,text/html,Introduced,https://legiscan.com/MI/text/HB5713/id/452149,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5713.htm
88565,452190,text,5050,text/html,Introduced,https://legiscan.com/MI/text/HB5714/id/452190,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5714.htm
88566,452218,text,39085,text/html,Introduced,https://legiscan.com/MI/text/HB5715/id/452218,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5715.htm
88567,452243,text,78332,text/html,Introduced,https://legiscan.com/MI/text/HB5716/id/452243,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5716.htm
88567,452244,text,78324,text/html,Engrossed,https://legiscan.com/MI/text/HB5716/id/452244,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-5716.htm
88567,452245,text,78400,text/html,Engrossed,https://legiscan.com/MI/text/HB5716/id/452245,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBS-5716.htm
88567,452246,text,19275,text/html,Chaptered,https://legiscan.com/MI/text/HB5716/id/452246,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0195.htm
88568,452266,text,42237,text/html,Introduced,https://legiscan.com/MI/text/HB5717/id/452266,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5717.htm
88568,452267,text,42298,text/html,Engrossed,https://legiscan.com/MI/text/HB5717/id/452267,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-5717.htm
88568,452268,text,43357,text/html,Engrossed,https://legiscan.com/MI/text/HB5717/id/452268,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBS-5717.htm
88568,452269,text,9554,text/html,Chaptered,https://legiscan.com/MI/text/HB5717/id/452269,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0196.htm
88569,452293,text,45603,text/html,Introduced,https://legiscan.com/MI/text/HB5718/id/452293,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5718.htm
88570,452331,text,44215,text/html,Introduced,https://legiscan.com/MI/text/HB5719/id/452331,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5719.htm
88571,452355,text,23150,text/html,Introduced,https://legiscan.com/MI/text/HB5720/id/452355,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5720.htm
88572,452384,text,11125,text/html,Introduced,https://legiscan.com/MI/text/HB5721/id/452384,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5721.htm
88573,452410,text,13642,text/html,Introduced,https://legiscan.com/MI/text/HB5722/id/452410,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5722.htm
88574,452445,text,6639,text/html,Introduced,https://legiscan.com/MI/text/HB5723/id/452445,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5723.htm
88575,452468,text,78626,text/html,Introduced,https://legiscan.com/MI/text/HB5724/id/452468,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5724.htm
88575,452469,text,87147,text/html,Engrossed,https://legiscan.com/MI/text/HB5724/id/452469,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-5724.htm
88576,452494,text,30123,text/html,Introduced,https://legiscan.com/MI/text/HB5725/id/452494,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5725.htm
88577,452528,text,57246,text/html,Introduced,https://legiscan.com/MI/text/HB5726/id/452528,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5726.htm
88578,452561,text,32226,text/html,Introduced,https://legiscan.com/MI/text/HB5727/id/452561,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5727.htm
88579,452585,text,37574,text/html,Introduced,https://legiscan.com/MI/text/HB5728/id/452585,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5728.htm
88580,452611,text,31791,text/html,Introduced,https://legiscan.com/MI/text/HB5729/id/452611,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5729.htm
88581,452638,text,76898,text/html,Introduced,https://legiscan.com/MI/text/HB5730/id/452638,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5730.htm
88582,452663,text,132160,text/html,Introduced,https://legiscan.com/MI/text/HB5731/id/452663,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5731.htm
88583,452685,text,112496,text/html,Introduced,https://legiscan.com/MI/text/HB5732/id/452685,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5732.htm
88584,452715,text,19368,text/html,Introduced,https://legiscan.com/MI/text/HB5733/id/452715,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5733.htm
88585,452735,text,17167,text/html,Introduced,https://legiscan.com/MI/text/HB5734/id/452735,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5734.htm
88586,452754,text,36131,text/html,Introduced,https://legiscan.com/MI/text/HB5735/id/452754,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5735.htm
88586,452755,text,33742,text/html,Engrossed,https://legiscan.com/MI/text/HB5735/id/452755,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2009-HEBH-5735.htm
88587,452784,text,38938,text/html,Introduced,https://legiscan.com/MI/text/HB5736/id/452784,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5736.htm
88588,452817,text,24689,text/html,Introduced,https://legiscan.com/MI/text/HB5737/id/452817,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5737.htm
88589,452852,text,23882,text/html,Introduced,https://legiscan.com/MI/text/HB5738/id/452852,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5738.htm
88590,452879,text,78276,text/html,Introduced,https://legiscan.com/MI/text/HB5739/id/452879,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5739.htm
88591,452899,text,8048,text/html,Introduced,https://legiscan.com/MI/text/HB5740/id/452899,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5740.htm
88592,452924,text,10678,text/html,Introduced,https://legiscan.com/MI/text/HB5741/id/452924,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5741.htm
88593,452956,text,10724,text/html,Introduced,https://legiscan.com/MI/text/HB5742/id/452956,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5742.htm
88594,452977,text,13181,text/html,Introduced,https://legiscan.com/MI/text/HB5743/id/452977,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2009-HIB-5743.htm
90016,398268,text,7943,text/html,Introduced,https://legiscan.com/MI/text/HB5744/id/398268,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5744.htm
90017,398319,text,15109,text/html,Introduced,https://legiscan.com/MI/text/HB5745/id/398319,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5745.htm
90018,398357,text,3520,text/html,Introduced,https://legiscan.com/MI/text/HB5746/id/398357,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5746.htm
90019,398405,text,49625,text/html,Introduced,https://legiscan.com/MI/text/HB5747/id/398405,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5747.htm
90020,398476,text,15542,text/html,Introduced,https://legiscan.com/MI/text/HB5748/id/398476,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5748.htm
90021,398521,text,4688,text/html,Introduced,https://legiscan.com/MI/text/HB5749/id/398521,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5749.htm
90021,398522,text,4754,text/html,Engrossed,https://legiscan.com/MI/text/HB5749/id/398522,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2010-HEBH-5749.htm
90021,398523,text,4751,text/html,Engrossed,https://legiscan.com/MI/text/HB5749/id/398523,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2010-HEBS-5749.htm
90021,398524,text,3851,text/html,Chaptered,https://legiscan.com/MI/text/HB5749/id/398524,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0088.htm
90022,398579,text,17053,text/html,Introduced,https://legiscan.com/MI/text/HB5750/id/398579,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5750.htm
90023,398634,text,67993,text/html,Introduced,https://legiscan.com/MI/text/HB5751/id/398634,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5751.htm
90023,398635,text,71563,text/html,Engrossed,https://legiscan.com/MI/text/HB5751/id/398635,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2010-HEBH-5751.htm
90024,398720,text,59931,text/html,Introduced,https://legiscan.com/MI/text/HB5752/id/398720,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5752.htm
90024,398721,text,59924,text/html,Engrossed,https://legiscan.com/MI/text/HB5752/id/398721,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2010-HEBH-5752.htm
90024,398722,text,60140,text/html,Engrossed,https://legiscan.com/MI/text/HB5752/id/398722,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2010-HEBS-5752.htm
90024,398723,text,14572,text/html,Chaptered,https://legiscan.com/MI/text/HB5752/id/398723,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0032.htm
90025,398768,text,8136,text/html,Introduced,https://legiscan.com/MI/text/HB5753/id/398768,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5753.htm
90026,398819,text,42073,text/html,Introduced,https://legiscan.com/MI/text/HB5754/id/398819,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5754.htm
90027,398871,text,25606,text/html,Introduced,https://legiscan.com/MI/text/HB5755/id/398871,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5755.htm
90028,398923,text,210607,text/html,Introduced,https://legiscan.com/MI/text/HB5756/id/398923,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5756.htm
90028,398924,text,210671,text/html,Engrossed,https://legiscan.com/MI/text/HB5756/id/398924,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2010-HEBH-5756.htm
90028,398925,text,210674,text/html,Engrossed,https://legiscan.com/MI/text/HB5756/id/398925,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2010-HEBS-5756.htm
90028,398926,text,48901,text/html,Chaptered,https://legiscan.com/MI/text/HB5756/id/398926,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0322.htm
90029,398979,text,10164,text/html,Introduced,https://legiscan.com/MI/text/HB5757/id/398979,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5757.htm
90030,399031,text,5179,text/html,Introduced,https://legiscan.com/MI/text/HB5758/id/399031,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5758.htm
90031,399073,text,5470,text/html,Introduced,https://legiscan.com/MI/text/HB5759/id/399073,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5759.htm
90032,399127,text,20738,text/html,Introduced,https://legiscan.com/MI/text/HB5760/id/399127,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5760.htm
90033,399178,text,27058,text/html,Introduced,https://legiscan.com/MI/text/HB5761/id/399178,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5761.htm
90034,399227,text,8977,text/html,Introduced,https://legiscan.com/MI/text/HB5762/id/399227,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5762.htm
90035,399279,text,25961,text/html,Introduced,https://legiscan.com/MI/text/HB5763/id/399279,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5763.htm
90035,399280,text,36691,text/html,Engrossed,https://legiscan.com/MI/text/HB5763/id/399280,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2010-HEBH-5763.htm
90036,399332,text,8710,text/html,Introduced,https://legiscan.com/MI/text/HB5764/id/399332,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5764.htm
90037,399385,text,21931,text/html,Introduced,https://legiscan.com/MI/text/HB5765/id/399385,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5765.htm
90037,399386,text,21927,text/html,Engrossed,https://legiscan.com/MI/text/HB5765/id/399386,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2010-HEBH-5765.htm
90037,399388,text,21924,text/html,Engrossed,https://legiscan.com/MI/text/HB5765/id/399388,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2010-HEBS-5765.htm
90037,399389,text,6785,text/html,Chaptered,https://legiscan.com/MI/text/HB5765/id/399389,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0079.htm
90038,399437,text,9542,text/html,Introduced,https://legiscan.com/MI/text/HB5766/id/399437,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5766.htm
90039,399500,text,13573,text/html,Introduced,https://legiscan.com/MI/text/HB5767/id/399500,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5767.htm
90040,399538,text,48346,text/html,Introduced,https://legiscan.com/MI/text/HB5768/id/399538,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5768.htm
90041,399590,text,25945,text/html,Introduced,https://legiscan.com/MI/text/HB5769/id/399590,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5769.htm
90042,399638,text,106469,text/html,Introduced,https://legiscan.com/MI/text/HB5770/id/399638,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5770.htm
90043,399694,text,34132,text/html,Introduced,https://legiscan.com/MI/text/HB5771/id/399694,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5771.htm
90044,399741,text,119886,text/html,Introduced,https://legiscan.com/MI/text/HB5772/id/399741,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5772.htm
90045,399787,text,66092,text/html,Introduced,https://legiscan.com/MI/text/HB5773/id/399787,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5773.htm
90046,399829,text,39955,text/html,Introduced,https://legiscan.com/MI/text/HB5774/id/399829,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5774.htm
90047,399879,text,33049,text/html,Introduced,https://legiscan.com/MI/text/HB5775/id/399879,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5775.htm
90048,399931,text,16975,text/html,Introduced,https://legiscan.com/MI/text/HB5776/id/399931,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5776.htm
90049,399981,text,10978,text/html,Introduced,https://legiscan.com/MI/text/HB5777/id/399981,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5777.htm
90049,399982,text,12413,text/html,Engrossed,https://legiscan.com/MI/text/HB5777/id/399982,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/House/htm/2010-HEBH-5777.htm
90050,400020,text,26673,text/html,Introduced,https://legiscan.com/MI/text/HB5778/id/400020,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5778.htm
90051,400076,text,37450,text/html,Introduced,https://legiscan.com/MI/text/HB5779/id/400076,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/House/htm/2010-HIB-5779.htm
